GeneID,Log2FC
374882,0.182816136923539
790955,-0.0795236625229296
9466,0.19472354706449
90678,0.106540201865264
79154,0.371259746336525
253558,-0.125500284308557
221477,0.0208466419876536
84142,-8.47479256626392e-05
10283,-0.0945080504168879
147015,-0.113708045992575
128338,0.255908957801143
79174,-0.334550930256967
80335,-0.0100890584273892
139322,0.0388631447529976
54507,0.130698005248168
54811,-0.711134910664092
55729,0.0374385937176988
57610,-0.045141625119927
55690,-0.0690845151817159
54880,0.131460202564406
23164,0.00163977895280837
80223,0.110434665161867
93100,0.0636939392922065
25778,0.200719367162055
23268,0.318584436524685
145173,0.0636018248383719
26058,-0.104865299407832
63892,0.0380643911767123
84263,0.00199622754269288
56267,-0.0222556805859927
129285,-0.0515317968947192
84773;50626,0.206673609813951
9625,0.0263248808777265
84206,-0.039033226566954
126017,-0.126688789305968
389421,-0.13700860585078
121536,0.209767283643774
346389,-0.069548301318355
54849,-0.234565272100412
64763,-0.173357111902329
391059,-0.00538916203176106
152518,-0.041889695128741
22863,0.0839782775358515
23218,0.0797125914749394
390637,-0.214616017663621
147991,-0.0076411338581977
56905,0.247818964753725
169714,0.00698229422381716
253714,-0.021775128104869
10847,0.0112764848086129
286077,0.107952307294348
79567,-0.0288078355539929
127687,-0.110533069704039
NA,-0.18125639735481
23370,0.0314196905025069
130507,0.0461482216457231
643853,-0.125815936978702
NA,-0.00536991560379931
91978,0.263045336014129
254048,-0.0542642763953582
286234,0.393069285182894
118788,0.126435140107987
55216,-0.0668027187181737
347404,-0.394875577031052
146691,0.0548887451122948
22976,-0.0444334541242113
252983,0.00940167108820982
129642,0.323224227626661
160418,0.00689568718258354
404672,0.140303995208329
54832,0.033198634017823
9736,0.117888197123365
84749,0.0287322507945286
159195,0.0592990222741676
115286,-0.000847583555108065
81532,-0.0911538373890252
201294,0.10216823673767
121457,-0.0352079921901358
118924,0.284696374144433
118461,0.0594697651152702
54926,-0.0828480625882203
126961,0.017029785670115
79682,-0.0242814677155261
23389,0.0108883239365875
113251,0.20143441130509
79089,0.452914329008509
81857,-0.0086285219789974
7846,0.0827329892180635
51065,0.0148164330632789
79872,-0.0653525799488637
55656,0.0524098620031101
203859,0.201500001107694
92154,0.215910157888316
55035,-0.0347176025103416
55252,0.0945992692574897
6830,-0.057336314266012
27044,0.0646815737628155
2011,0.00215323700516172
1355,-0.022478087035454
9879,-0.0892099086043583
22902,-0.148133437386284
54931,0.106886013373173
9689,-0.0453710493693356
51167,-0.0429594421873017
22879,-0.374886587496767
55144,0.0428839744168487
80150,0.0449594486087563
54793,-0.0621930798182366
22907,-0.377411122419042
10480,0.205080690659182
56257,-0.106830464170766
55166,0.249785440738961
55664,-0.122322876307938
51333,0.283245438343691
25973,-0.0214748938304945
79680,0.0605984439783565
84895,-0.168018866789411
65117,0.0139723190697091
10670,-0.024999454968837
23191,-0.0315436780937515
55388,-0.0112079174941956
79930,-0.0768459813449918
55471,0.0860253921328023
51608,0.0209378042270848
10980,0.0756688277629348
54947,-0.00774438700227362
55556,-0.0306443373085149
10296,0.0194881511871567
9852,-0.0881486339219233
55760,0.0109817459313562
57551,0.226858449403813
80851,0.0242937300006412
60493,0.179989203085015
89978,0.0901633925966688
199692,0.0977421906803813
92597;55233,0.0368489086833076
51780,-0.123059481805231
57132,-1.07861130880649
51523,0.265297536525372
50484,0.27238445775583
9653,-0.114567194774884
92335,-0.0808847994418539
57553,-0.113153240039053
54808,0.0618863265025574
84844,-0.133527851753109
195827,0.158590419777812
54840,-0.00784976096447758
79956,0.0180105597739519
114787,-0.00167808872547556
81627,0.100345300991569
56829,0.0378093365348469
219927,-0.157956912796152
79631,0.098342226473339
23064,-0.0331906731434932
60684,0.132258137923038
284058,0.0113147176844605
53371,-0.0410296068211525
79065,-0.000797223552725615
116068,-0.0423847781841602
55088,-0.0993835649679499
57020,-0.0240711622218593
23126,-0.196938028257472
166968,-0.148331707916027
9765,0.136951378336348
23041,0.039234494331003
89910,-0.0664714989032819
143689,-0.158770781664051
10260,-0.0899770745467189
11322,-0.223261034918931
55670,0.175419972644178
57532,0.190357462193968
26099,-0.11554070361895
57506,0.00362130287591455
23332,0.0137913761671066
54505,0.00491830476049038
26020,-0.0184688447751776
170622,0.274852401821155
60487,0.0345194962052804
51020,-0.0442499452310898
54801,0.0181178633491008
143888,0.000459903330590604
79809,-0.206583896931093
55027,-0.0577024080568905
387263,0.0319944532284094
55605,0.148704530517953
84717,-0.0133504068927773
51181,-0.118746734802283
8315,-0.0397346946952825
56946,-0.0264729128365999
51125,-0.174451033618386
58504,0.0100872640875393
10743,-0.0526500542832194
23063,-0.0473120083625598
27291,0.0690018248887394
359948,0.0115308056813621
348793,-0.104694368835037
222658,-0.071204229260971
10276,0.212192434681269
200734,0.0354294789309159
55297,0.0353010246370193
5930,0.00864799021218249
134553,-0.0573620281081819
90025,0.0194526730205871
283989,0.0438731763773589
375743,-0.343423823082119
10244,0.0709592901627059
254170,-0.213279313838865
130916,-0.0467568990945657
134637,0.0219403494600818
10075,0.00323746361299178
79990,0.228666875427245
253943,-0.0326515967578687
11064,-0.0258745678384578
90353,-0.122808672530255
54899,0.148820130529264
284098,-0.0570333898204158
129685,-0.133825048961835
55585,-0.0971011190374652
22889,0.0114283690385368
128308,-0.37395966263902
157680,0.155074523078271
222068,-0.111215758591689
124995,0.0711483152613811
152100,0.00823085978471523
201161,-0.00757987315909164
10444,0.0198495697190295
11227,0.114405359812752
374395,0.0089270730837052
84333,0.00986168926173005
51809,-0.0361039824327008
79947,-0.0537337725543612
55568,0.0461192676421816
283643,-0.125206579853507
51218,-0.19955065527354
122553,0.117358008558311
90809,-0.0886066917814136
10009,0.021207241471122
79817,0.053511866065942
219988,0.107950249066096
91039,-0.161544736799976
93624,0.0785446757065584
84447,-0.174097086342415
58497,-0.0210834792650536
122704,0.804612753501248
84193,-0.00538652914532621
145567,-0.577052846940188
55147,-0.117906587586456
122961,-0.0146647792850335
161424,0.026908419839653
8106,0.0968535599506446
56339,0.0187424013484886
8861,-0.049449140097667
55193,-0.0857961644053774
79693,0.0226363738635103
55015,-0.0762663259040329
84268,-0.0103701711064317
65084,0.0444185178607308
89958,0.600928415828311
92140,-0.0694421047981349
11011,-0.0631465816084236
90850,-0.00159026423920791
137964,0.00880639109546669
3895,-0.0611720439884283
23293,-0.186630146329907
338657,0.127877714022412
23187,0.0023542570604803
84196,0.0898332446343425
55728,0.0306037689613613
113878,0.0191960489243888
83706,0.0404298478552588
84985,-0.453672550484305
79829,0.00120395251836774
51559,0.0143759644029827
65985,0.352449656575551
7798,-0.110627226198834
55228,-0.0112488898749095
10189,0.0166849464373372
64760,-0.0396884122464116
145553,-0.237378139320897
284439,0.191184889452374
128239,-0.124752538735341
124245,-0.0329570343049667
51028,0.235020029036997
8887,0.102383471426356
55832,-0.0268933274813889
162427,-0.0614456868150833
84376,-0.0132140125430001
118881,-0.102320363974174
25914,-0.0624212994691837
149951,0.271605864544522
84315,-0.40232330143807
259230,-0.124316998728563
131601,0.503365616052353
51321,0.0128751980003301
79228,-0.0479409721716207
79066,-0.000927568647364596
8505,0.167552339849257
157567,0.052689720173466
670,-0.149291356965192
83752,-0.116386506938164
51530,-0.0821155710363431
28962,0.0346968339608603
9557,0.011378903006259
89848,0.248901776045582
65056,0.0965222546133538
126382,0.0678617744851575
55246,-0.048524916591871
254427,-0.0402350589960543
340061,0.118415010776939
493753,0.317747519266244
91582,-0.219012985717438
57148,-0.0627377626281977
51599,-0.0943982473265247
157697,-0.111732795984231
10498,-0.152559681133184
4817,0.0431815122405975
51122,-0.0429284488259278
9541,-0.414329564159732
25938,-0.0372687174377134
54892,0.104277930950562
80204,-0.0432258392731976
23141,-0.082387168596169
388561,-0.0456314140889812
80209,0.234406581447111
399664,0.0225533252282854
11325,0.112647600942271
9702,-0.452647579603106
65244,-0.0631201536175046
7444,0.0131102204110223
30832,-0.425998716993603
143384,0.0225023802247364
126328,-0.404471124011365
54919,-0.00455798377387281
138428,-0.329601960403153
23673,-0.0239861388336536
146909,-0.199229975660542
84787,0.290331617046865
53635,-0.827574528454419
140883,0.0158930720688853
57107,0.0450660580833597
9456,0.043832308753889
57171,-0.0351665482543866
54815,-0.162461521755092
144402,-0.0195284658012604
26086,-0.102741695883967
339122,0.141880091647141
9847,0.0851002312751707
57534,0.000629600869940691
79803,-0.00183223160179988
204851;28996,0.400867707522863
167227,0.423368628398006
26145,-0.0823101774226101
148022,0.156910764799492
23085,0.0695968350574995
317772,-0.317775952229499
150472,0.016940077130935
84864,0.055872496743574
84700,-0.274761394205821
129831,0.00927373202229329
23390,-0.00580539562313106
51379,0.0602865755929253
126003,0.0672167826425177
25852,0.00216583684708239
55863,-0.119151049609111
23646,0.00971005527239418
64925,-0.0394557776148633
57037,-0.0545364324998214
90459,0.132837215688342
256586,0.0829673434578537
51231,-0.00505932147151165
139135,0.802259138141268
128077,0.282898565560963
23386,-0.0388245499305517
91010,-0.182274114632476
116113,-0.147069152480137
8491,-0.137710970103312
115677,0.0121454983883116
152137,0.0115997791026322
139341,0.00345587464412064
27349,-0.172834543283562
8844,0.125927915723579
79018,0.0132693613122916
10620,0.169755804482232
79598,0.130546729427258
8550,-0.152185321936209
55739,-0.139852455706083
89944,0.680615368731427
84128,0.0856738435532801
55669,-0.163185423351165
85450,0.00114292541073578
57590,-0.118755452790993
55852,-0.0426099224437106
79649,-0.0533946118863974
150275,0.0337599006089547
23207,0.123940023633648
201627,0.353540639337513
23269,-0.0449129334314673
9648,0.00654616747453102
150274,0.00108609234031658
25901,0.427535650055519
29066,-0.0565154665627155
286827,0.246607370761966
84295,-0.0104168761495569
339487,0.010741230774528
56262,-0.056896780652025
22853,-0.0219333647396131
197131,-0.0758330523815148
23304,0.0524326974421574
94134,0.130033593476836
10523,-0.0441352789704754
146050,0.178483091926271
146059,-0.0196478749094975
54882,0.217895736464078
57794,0.251995297670162
10147,0.146490348481268
55293,-0.0529714587950371
161882,0.058850221098382
55749,0.00102302328612557
57594,-0.0783508976316107
79665,-0.0174225079683383
221150,-0.141400394051243
54431,0.0549948923973836
51497,-0.0322007603254373
89941,0.0878347513819332
55288,-0.0269835653051535
22933,-0.0161927568122851
171023,-0.00513943580563156
1912,-0.00748075687473079
79695,-0.298388060650585
124944,0.135780002963083
64975,0.303716753362266
11270,0.31808334633376
55071,0.00793804128237064
55425,-0.0379935152005634
55975,-0.0399198270765255
51252,0.0895480724403639
285172,0.00386015852095022
389677,-0.0959775811139881
54733,0.172356926134837
200942,0.178878125371502
79871,-0.0099063405447278
23144,0.0380084650048911
10908,0.0372573691447006
23137,0.051292553859739
80790,0.0271817558840225
90410,0.151222256835228
79778,0.0736537906196916
57647,0.00847722737333729
25948,0.0321156266596567
10138,-0.0240133606010679
154810,0.36225284312163
125950,0.00934661888166047
117246,0.0432349043166881
84464,-0.394041341919089
201931,-0.0296278397340052
150468,0.0602058712886317
10250,0.133273081628932
60682,0.0758715451878655
129563,-0.0393793444188633
6832,0.134229584557214
152687,-0.0429294470431078
23708,0.123560898233589
56159,0.235430549772104
26009,-0.441147282433398
149371,0.00612018554347613
126070,-0.110726747656041
84958,0.163094998880867
23127,0.014703728761014
152992,-0.13033677871908
339448,-0.0340041595676607
283991,0.997064037112946
79896,0.0287535152535509
90231,-0.485858383815928
55783,0.00716035308627702
57531,-0.115195006216949
221154,0.0768238643966307
165918,-0.144594763816506
285753,-0.0215142492709253
88455,0.062065339602337
65979,0.00666278349496096
283248,-0.215521492940077
79586,-0.00920765129768431
27037,0.0555253384004237
27079,0.162575095147231
255520,-0.100523594499557
126133,-0.10201686766168
79932,-0.0501318701634298
55904,0.0709906171864762
196513,0.297073741885635
57147,-0.0610721841706775
54464,-0.0203835284555668
84441,0.0566623941786897
27043,-0.0527062488616363
55279,-0.0716135361450193
10006,-0.0204585280587767
280636,-0.514543879901419
259266,0.0889328849377827
157506,-0.171456886984628
10347,0.285293905874285
401466,-0.181307353214821
154807,-0.331912114598695
79863,-0.0899231584512397
197258,0.00849678151291534
158521,-0.165296627535617
23111,-0.156655914011127
55311,0.0581052252438956
152185,0.115153950098626
91875,-0.207081570643141
126789,-0.130626781363331
57708,0.0293894492523475
57521,0.143884033436424
283635,0.0123278895333691
114908,-0.0470893266160317
116840,-0.370735781009228
94103,-0.261683149064252
54806,-0.0517140305116001
57805,-0.102727161774862
149420,0.0223239696811371
91942,0.0394591575844482
147912,0.672253344327614
132321,0.0702672690792058
92002,-0.372079741106327
6293,0.000138908394569434
9688,-0.110207120086144
114790,0.180898493191455
57592,0.0154568517581697
57455,0.0220695892975813
23070,-0.0246442089217648
57470,-0.00130323726091429
377677,0.10180046176121
26173,0.00656255383527855
201164,0.12771107846443
221806,0.00943344084825686
83787,0.0130995616458435
84514,0.0401603668959626
26090,-0.0747377663190325
118424,0.0730534156645757
11129,-0.174080412258575
8425,-0.0121732232021264
254863,-0.022749674769042
51588,-0.158020897635134
9853,-0.280043142543009
378708,0.0427579650127627
374969,-0.258169638525683
55109,0.0212339784388067
23171,-0.00760189759523666
54978,0.65392184454255
79831,0.0395461180853049
93663,-0.384112576085487
10973,-0.0167750778168713
254102,-0.145572662917791
222166,0.0129733849793419
85377,0.00429883209331767
78995,0.147795889029917
23355,0.0386160625689532
64398,0.000125225842933872
10735,0.0132741012693891
23360,-0.0288737699541163
29083,-0.0288729129231886
84186,-0.0656422859719133
60558,0.00694980964982158
728294,-0.15869847476859
23429,0.151081989705554
25953,-0.433791941719856
8693,0.0765573407070974
144717,-0.00915552533791402
50488,-0.111220377570968
401505,0.531223280484734
138199,-0.107220023521944
55529,-0.0319408343096937
79786,0.198451951572758
374659,-0.0819024939396369
284273,0.146085449274123
131474,-0.0827311330060483
79780,0.0240339569499792
84869,-0.213167111385142
93380,-0.123932544824374
147007,0.131734459474882
55239,-0.111736294196211
92822,0.344208695130817
84240,-0.0674291316666336
55074,-1.56406772508826e-05
84619,0.0165305126681213
91012,-0.00550016261491365
55133,-0.0912056288944956
56986,1.26245208268601
257397,-0.0476794421197395
23038,-0.140836624593487
79576,0.0980445208546151
389203,0.153547784467403
55219,-0.0277266838159077
92714,-0.447160103017856
121053,0.500644360072942
55793,-0.225608834659764
493856,-0.357325284002176
138716,-0.115901020267791
91647,0.16439580418576
283237,0.00444220024190168
84522,-0.0341665291276209
54534,0.000464695067999434
84524,0.144348090241009
84254,-0.0436695296190063
9921,0.00603271860658195
359845,-0.359722110449775
10943,0.0106828325342278
54956,-0.1344937439977
84067,-0.0932021582991552
254528,-0.0868222593956943
8216,-0.0116580579468077
150684,0.141878539083135
57621,0.0989748807660825
79869,-0.0165681330337013
121260,0.00587388779467074
84364,-0.0434186425015804
200185,-0.158451641185864
51633,0.053062838807711
148423,-0.00619857233505305
256302,0.141816300428235
51603,0.110018814545561
151188,0.028898590468186
55738,0.000600433303178737
51548,-0.113387876605204
79027,-0.188123030677444
23065,-0.0136989047555106
54623,-0.0232322762101542
55148,0.28733027568744
388951,0.364066931113275
317781,0.114031763030885
10081,0.0509747121964817
132720,-0.101467810525982
145482,-0.331128000426208
285521,0.0929463324703638
81614,0.0418383491512743
205327,0.439875142756216
120534,0.00870766320627482
253635,-0.0119059277369279
153241,0.00697092542951081
84545,-0.0326205424147478
91298,-0.0886145909627902
284161,0.108621498524066
126526,0.0897853341611122
284114,-0.0204193488713179
51008,0.305583350713787
54971,0.187422866468285
255252,0.0167231250040064
84285,-0.000725592927728479
285672,0.187545021501257
286205,-0.0439448805378023
65095,-0.0168484039236967
151525,0.143151413629059
168455,-0.0473519980315141
134359,-0.444015670421391
138009,0.116829127668655
163033,0.196929085847797
253461,0.0521033143363126
84892,0.686883214801411
84950,0.00849577132066604
84640,-0.017475504522527
118472,-0.195674977225415
347862,-0.302409796047217
283373,0.0146287139276226
286410,-0.117622415796585
643836,-0.0509633645680913
221656,0.0707846410738098
166378,0.0648330805498994
2187,-0.0736746706130595
285605,-0.141943498846492
374354,0.0444055547035556
23080,-0.126216700376564
29015,0.104180164993662
152002,0.0143816879331284
79709,-0.0327171516062944
25870,-0.123031017216114
51092,0.372868912844575
285362,-0.0208505178977637
56983,-0.0470437781318743
337867,-0.0678066210559549
78991,0.00783086051666992
25963,-0.261753612211812
112724,-0.15415439428115
79573,-0.204610991017161
255738,0.0129280484600878
51170,-0.121470808839173
54629,-0.0324554498880264
81567,-0.107903641078973
25886,-0.269816223441765
147841,0.0894518606081231
84896,-0.140192555753766
153129,0.713724221250166
51097,0.0789883311164198
283899,0.208778352976025
80146,0.301554047702502
284996,0.450615807927966
79137,-0.234578009522142
26135,0.00981987047767564
56951,0.00815198671744412
221496,0.081600699012839
84273,0.0459560320005756
25977,0.00427677759295467
25940,-0.21959840061132
23659,-0.0955089022508171
55355,0.143755640993229
80746,-0.177902378904539
64419,-0.0531857345701412
84901,-0.144157729480401
221955,-0.114507852390766
113189,-0.0989071570498313
11226,0.0122615853722291
403341,-0.126941772751352
254225,-0.0605048695624343
55066,0.169293521539551
100506144,0.00523844188791595
128240,0.0132507335979116
55181,0.129613262916768
257160,0.0560738882781945
84937,0.0246207514331049
8495,-0.33290843766346
26065,-0.243557475495164
219771,0.0763223626613562
55609,-0.00862192678568842
9240,0.0553201822473777
93487,0.00778419484187393
128061,0.233066603649819
64282,0.0537766236188543
23301,-0.00110607555327097
55213,-0.0480169790942648
29890,-0.0119170016742799
27327,0.0880516375117395
23550,0.0135815512303303
283337,-0.545598657525937
375484,-0.226609336667562
205428,0.0714721360263939
153396,0.0239528275763969
54868,-0.0168337257051062
26505,0.108336326324474
55349,-0.401165349556537
23,-0.032133746746049
90550,-0.0614233342388375
5289,-0.0130296457537599
79807,-0.0323634358308163
153443,-0.323673361358521
25983,0.191652494062536
80821,0.0213397818813785
79648,-0.0738458418356854
79801,0.0123737527794501
55578,-0.0217696384115781
118987,0.222720342854454
55198,0.329320281515877
23086,1.26350863765884
148867,-0.129841717244899
89796,0.179060638972011
51535,0.0967832765127692
137492,-0.052835697114403
58508,0.00133868266491285
26263,0.0209963787282963
79888,0.0355590022150262
81704,0.0322690421908457
84307,0.0129142488638072
84669,-0.00126840330023735
259282,-0.0556982756029458
57492,0.0381482804698163
80308,0.0594434344910113
201163,-0.010714631334596
348995,0.0334922896035422
79023,-0.0555745133145401
129401,0.0191237408400467
64772,-0.00952962679906953
163590,0.0799604627379828
80312,0.311376576921487
83451,-0.133112821804641
55907,0.0358877412371171
29091,0.0590649776999988
84541,0.147486476883364
84893,0.449650021853072
79155,0.189058243289931
25893,0.0210605244621402
92797,0.0547027672590891
81619,-0.057078330906804
57082,-0.0551580307008805
150465,0.22809501048547
258010,0.324855690924943
223082,0.0539190908185164
64225,0.139817527585907
84678,0.0171743238809507
158747,-0.156022851128312
196463,-0.205688113391169
57696,0.0134068556646507
256471,-0.0637519680948435
23424,0.0148984739255036
121441,-0.12738573710711
64326,-0.0321201683886621
246184,0.0108698243175516
135112,-0.302016958161686
90411,-0.21536006212298
57187,-0.00981678559478605
134430,-0.0278814752519167
160760,-0.684579709144588
140690,-0.0978400501949541
56997,-0.0663687157077034
81930,0.0994515176203728
6100,-0.197080036342891
134266,0.0353270940430055
81839,0.0489401247518169
317671,0.00950139288426817
64924,-0.0381728982782807
79753,-0.0131438525018504
81706,0.4827963763703
90480,-0.384605653957579
57599,0.0368352028609748
54536,-0.0133020237104394
79959,-0.0121573192500728
221908,1.09914489536625
136647,-0.0596702529596188
6601,-0.177941798893012
55666,-0.06713819675988
199870,0.000459993248263388
159013,-0.264864164847844
124402,-0.344092625829513
54332,0.267365222058562
80224,-0.0138777449733414
63874,-0.242741783976645
84085,-0.00955476303053857
347734,-0.183368311172007
23369,-0.0163739812216223
81533,-0.0587426230627342
9950,-0.0158343014496746
54758,-0.0803428498643265
92799,-0.00404418208760252
9039,-0.0399390438991784
22893,-0.111422754787198
140838,-0.0245798532033818
127281,-0.0336442171543464
85437,-0.151837782910397
54965,0.191465418504823
54819,0.765264868058917
79982,0.134904458830279
5866,-0.0487834518730094
55972,0.0174405237191189
153339,0.240326158508588
79837,-0.0223399861988471
91833,0.198322546808736
93587,0.0199340533801888
64786,-0.0262436331247535
51109,0.0651686479482926
55222,-0.0842946015021186
51263,-0.0354902860369998
30833,-0.0232610349076129
493911,0.318436981036215
404636,-0.0296277156242346
79752,-0.0176843341746129
57650,-0.0161183455757902
55300,0.0982744894256242
201595,0.0435878905095739
22847,-0.0463399078687058
87178,0.0642826188643191
56928,0.0966479551377287
84888,0.0197049675350088
81502,-0.0180469725762626
7840,0.273903851226937
51626,-0.341255830905435
55665,-0.142446293223428
83692,-0.0443426224959225
23299,-0.0835941803351026
91754,0.0674669906025011
94097,0.187484154670682
84181,-0.198336599075066
84706,-0.103016556432285
54535,0.18722876144059
54795,-0.120635258077411
80301,0.0380575482411582
151636,-0.02183202875791
79039,-0.00261432463581606
63915,-0.212026539517722
23312,-0.00598035133594038
55299,-0.0882330298334907
84153,-0.0286652212924403
132789,-0.0218632386057739
140901,-0.0139498465414179
84230,-0.154349383114859
140609,-0.0513402531878118
9821,-0.123177421495436
55616,0.234545018184677
64780,0.0685283703300525
23587,0.0457533324654823
1767,0.250079678183027
221078,-0.0702959796388243
93627,-0.0331426344292829
92675,0.0851629031225589
80344,-0.134201197349256
84236,-0.213812243192935
84135,0.00189563272719192
57706,0.0231359903265419
84444,0.0240174471580661
26133,-0.124539224824088
23225,0.0637483353238936
55125,0.0604417433858919
92017,0.0862484343834607
25929,-0.0323464225949812
84720,0.243405208967332
55701,0.0560422790238704
51735,0.00504933382028438
79711,-0.151318735917168
23032,-0.000204805934981543
25957,-0.00307904438386034
9989,0.0676650774812622
170959,-0.0568192364863758
96459,0.0580811207706236
115752,-0.0164082871371824
116115,0.324356809112953
126326,-0.221657620497553
171017,0.0554983000979758
147179,-0.198907793523536
83903,0.00258197453053461
142679,-0.147577766109463
51099,0.194215202461205
64318,-0.11424285281531
949,-0.445507971330292
9382,-0.0526071891546504
79912,0.0165880678932582
55731,0.393389851430488
171586,0.815896762056392
152579,0.0483364169720342
64744,-0.367468770618149
55854,0.0587858418669547
85313,0.0529434115295973
2976,-0.126978744782688
25771,0.000787183587911288
25987,0.290784217084986
55274,-0.0194190540372998
84932,0.000803584471394368
151903,-0.0060914480634174
56994,-0.0508303392364897
54967,0.010733237807318
83989,0.00899790636657585
91612,0.273004404031712
9392,-0.0350570698558507
90488,0.0891594575544666
51564,-0.018934561635064
6815,0.159932548404454
114971,0.00148007143054803
55746,0.000432447988858228
10015,0.000339067466045103
6574,0.0276305620644248
58509,-0.0934322892260677
123207,0.220220185045531
57798,0.0354253877499967
55845,0.0947163201719325
92745,-0.00330923469707014
494143,0.0501831336043442
91782,0.05752050580786
51337,-0.827029496405379
57106,0.157839237444826
55789,0.00482204265482005
9274,0.686854353827096
220064,0.0633539347029781
26094,-0.251637907839116
197370,0.0818721593932143
257364,-0.185321824233239
90933,0.144125071665603
79810,0.0373623190564925
254552,0.0604009877879371
80255,-0.449969505987763
129531,-0.16666383978683
246269,-0.00981900101561339
130617,-0.0399217546652947
63922,-0.0546903860683049
123169,0.0397448014319092
79877,0.0560163704334388
51444,-0.106472131601461
50862,-0.0384309930743594
440957,0.0192765089650902
134492,-0.0351074979379132
11017,0.213663820227028
348235,0.109335397095946
54851,0.342244745646722
51106,0.384188648058909
10274,0.0617610272797754
23256,0.016029762969084
92912,0.72566418983672
64327,-0.252617550477474
124583,0.0360338844754001
55262,-0.482425158220135
55112,0.0121193360875628
51112,-0.0038912987518268
92906,-0.0920463881540176
84188,0.138982380523564
134510,-0.136266501321832
84078,-0.0298147740737601
116461,0.0820290052070538
57092,0.0109218161967724
55466,-0.768986798881483
121355,-0.0739191888004991
255758,0.013006676849875
23414,0.0605946548925427
283377,-0.0794852979188133
112770,-0.0450330787399722
79568,0.141147736136489
142940,0.198628852931302
26586,-0.156448639905078
11273,-0.00431973970987134
55023,0.0168207457060439
84816,0.0622806996373157
83593,0.0668592769598193
26121,0.0368226497732215
25920,-0.0124871023412585
55680,0.703242016879395
140890,0.00718688892308836
151194,-0.0120422614664564
29106,-0.470634406143146
79833,0.0293775648709755
57513,0.121726404441686
84126,0.0550743662566929
85439,-0.050322431822386
55269,0.150686034112961
8567,-0.0561201720949999
57459,-0.00952351815987013
10464,0.0784364263118599
23234,-0.141584156629959
140707,-0.125989021559468
22843,-0.0739358785865093
51078,-0.344305794946812
56259,0.00010632790717816
23522,-0.0174755822693626
84289,-0.0117885475322353
115201,0.0424374460128752
25909,-0.0491940886038396
400916,-0.0404520357311798
54487,0.0508042638631891
7273,-0.03407628511185
124641,-0.272571644322637
84328,-0.0366519169783237
55624,0.087947274977023
126298,-0.0345218380207658
9976,0.0443915066693562
360,0.0923628236070806
1653,-0.000718057442180269
6397,0.320205712047967
7922,-0.165506407762836
7923,-0.3114852651065
9780,-0.0241329085995323
10447,0.170528277451937
8971,-0.445214339447882
9491,0.0129568259959051
9057,0.00208692422113043
8729,0.00590278651396447
9663,0.0223856013931332
9887,-0.000790641601632426
23168,-0.0655779352407764
23385,-0.0317276630722627
399979,0.00317384600768579
9777,0.065950155873569
23505,-0.140531247564649
9827,-0.10642337155795
11073,0.013136945527959
9807,-0.093741073603961
23107,0.00282892478815634
8936,0.114996236310185
8314,0.00183706698069741
9796,0.408825145591174
9896,0.455742416906065
23142,0.240929363313831
8503,1.41411853397033
1176,-0.0627279230531819
7248,0.126159851680274
23190,0.173765186180084
23469,-0.0349187716343175
10479,0.24505276095746
10808,-0.115185177663604
23176,0.0139302489980233
9125,-0.0317449651023498
1794,0.544557662589413
9779,0.0250622080320811
9640,0.058672531377089
9767,0.000261053514974215
399687,-0.23271271232846
23185,0.144381132665555
10985,0.00766407960812867
23526,0.0110092136083251
9785,-0.0317305380924105
23165,-0.0228605057253998
9711,-0.0705064215804527
23294,-0.0636262303874797
8439,-0.00852890326119869
10026,0.00610122911257091
2971,-0.00982001881635546
10240,-0.256092999998626
8165,-0.00333576744756944
2491,-0.131012274589248
10195,-0.316899204624328
10541,0.127312341018161
5819,0.023620457441117
5875,0.110882648433456
8438,0.00324694801466591
5546,-0.0306841783920344
10342,0.0589014759782956
9712,0.0296101946872757
10552,-0.0622748392188976
2968,0.0163188010557251
6239,-0.0475032487705719
3066,0.107163569174233
8027,0.0579199391268989
8110,-0.151458470234386
5977,-0.00360923431711924
1387,-0.011876918164931
7994,-0.131153431412695
1741,0.105566585317799
8189,-0.00199718686055689
8148,-0.000420069328296017
2800,0.128922685626887
8836,-0.220198333748627
7464,0.198699247821437
2648,0.00894755708745562
8850,0.264678195108628
3720,0.00675525157030939
1896,-1.05985710635882
10521,0.00847032856626836
599,0.160969697171618
10010,-0.122168622347051
22920,0.130067399510104
843,-0.231453517534299
5372,-0.221526409788838
10111,-0.0157130119969954
10658,0.0145795745143211
26578,0.0133096206501465
9138,-0.0336067939151375
2072,-0.0345852014176118
7353,0.119228372702568
2734,0.0318154014832629
5976,-0.013650726914414
10987,-0.0474924628226813
27238,-0.0535387242395282
6599,-0.0147584702634042
6603,-0.222684246994277
51762,-0.0673155355263444
572,0.0110946753173808
8570,0.0360965318780721
2639,0.000476311989541136
6619,-0.00890248729792085
5194,-0.000216315836220645
3842,0.00650065897895908
9181,0.000657516185976915
10436,0.00701328399563389
10978,-0.125500159440209
11146,-0.118973423782364
10524,-0.051390524243167
2972,0.0227647224187288
1857,-0.0284336110246894
8239,-0.245372118292433
7874,-0.00106192856691613
8065,-0.0414199330986855
535,0.00693251047314413
2132,-0.0725004727337468
9728,0.0131938916834106
9968,0.0873857638907722
9797,0.0434031132790545
489,0.360649509787686
7803,-0.0663900494150298
5257,-0.0255777802596155
3140,0.213274847624926
